"App has been deleted.","App has been deleted"
"App has been saved.","App has been saved"
"App has been submitted.","App has been submitted"
"App model not loaded.","App model not loaded"
"App with specified code does not exist.","App with specified code does not exist"
"Appears in the info section of your app (example: Copyright 2010 – Your Company, Inc.)","顯示在您應用的資訊介面中（例如：Copyright 2010 – Your Company, Inc.）"
"Application","應用程式"
"Application Key","應用程式密鑰"
"Application Master Secret","應用程式主密鑰"
"Application Name","應用程式名稱"
"Application Secret","應用程式密碼"
"Application doesn\'t exist.","Application doesn\'t exist."
"Apply","Apply"
"Applying Coupon Code","Applying Coupon Code"
"Applying Gift Card %@","Applying Gift Card %@"
"Are you sure you want to cancel a message?","Are you sure you want to cancel a message?"
"Are you sure you want to cancel selected records?","Are you sure you want to cancel selected records?"
"Are you sure you want to delete a message?","Are you sure you want to delete a message?"
"Are you sure you want to delete selected records?","Are you sure you want to delete selected records?"
"Are you sure you want to delete this theme? This change will affect all applications.","Are you sure you want to delete this theme? This change will affect all applications"
"Are you sure you want to do this?","您確定您要執行此操作嗎？"
"Are you sure you want to remove this item?","Are you sure you want to remove this item?"
"As Low As","As Low As"
"As Low Excl. Tax","As Low Excl. Tax"
"As Low Incl. Tax","As Low Incl. Tax"
"As a Magento customer, Urban Airship is offering you unlimited Push Notifications and Rich Push for $100/year* along with a 60 day free trial.","As a Magento customer, Urban Airship is offering you unlimited Push Notifications and Rich Push for $100/year* along with a 60 day free trial"
"As low as","As low as"
"As low as excl. tax","As low as excl. tax"
"As low as incl. tax","As low as incl. tax"
"At last one application has to be created.","At last one application has to be created"
"At least one option should be selected","At least one option should be selected"
"Authentication complete.","Authentication complete"
"Authentication to %@ did failed...","Authentication to %@ did failed..."
"Average Order Amount","Average Order Amount"
"Average Orders","Average Orders"
"Average Rating","Average Rating"
"Back","返回"
"Back to App Edit","返回App編輯"
"Background Color","背景色"
"Balance","Balance"
"Balance Change","Balance Change"
"Balance History","Balance History"
"Banner on Home Screen","主介面的廣告"
"Banner on Home Screen (landscape mode)","Banner on Home Screen (landscape mode)"
"Banner on Home Screen (landscape mode) image missing.","Banner on Home Screen (landscape mode) image missing"
"Banner on Home Screen (portrait mode)","Banner on Home Screen (portrait mode)"
"Banner on Home Screen (portrait mode) image missing.","Banner on Home Screen (portrait mode) image missing"
"Banner on Home Screen image missing.","Banner on Home Screen image missing"
"Banners on Home Screen","Banners on Home Screen"
"Best Sellers","Best Sellers"
"Billing","Billing"
"Billing Address","帳單地址"
"Billing address","Billing address"
"Billing address has been set.","Billing address has been set"
"Bundle Products","Bundle Products"
"Buy %1$s for %2$s","為＄%2 購買 ＄%1"
"Buy %1$s for %2$s (%3$s incl. tax) each","為每 ＄%2（＄%3 含稅）購買 ＄%1"
"Buy %1$s for %2$s each","為每 ＄%2 購買 ＄%1"
"Buy %1$s with %2$s discount each","每買 ＄%1 有 ＄%2 折扣"
"Buy More & Save","Buy More & Save"
"Buyer country is not allowed by store.","Buyer country is not allowed by store"
"CMS Page","CMS Page"
"CMS Pages haven\'t been found.","CMS Pages haven\'t been found."
"Cache Lifetime (seconds)","快取壽命（秒）"
"Cache Management","快取管理"
"Can\'t add item to shopping cart.","Can\'t add item to shopping cart"
"Can\'t apply the coupon code.","Can\'t apply the coupon code"
"Can\'t copy file ""%s"" to ""%s"".","Can\'t copy file ""%s"" to ""%s"""
"Can\'t create wishlist.","Can\'t create wishlist"
"Can\'t delete ""%s"" theme.","Can\'t delete ""%s"" theme"
"Can\'t load XML.","Can\'t load XML"
"Can\'t load admin application settings.","Can\'t load admin application settings."
"Can\'t load application with id ""%s""","Can\'t load application with id ""%s"""
"Can\'t load cart info.","Can\'t load cart info"
"Can\'t load cart.","Can\'t load cart"
"Can\'t load customer form.","Can\'t load customer form"
"Can\'t load default themes.","Can\'t load default themes"
"Can\'t load selected theme. Please check your media folder permissions.","Can\'t load selected theme. Please check your media folder permissions"
"Can\'t load template with id ""%s""","Can\'t load template with id ""%s"""
"Can\'t open submission form.","Can\'t open submission form"
"Can\'t read file ""%s"".","Can\'t read file ""%s"""
"Can\'t remove the item.","Can\'t remove the item"
"Can\'t reset theme.","Can\'t reset theme"
"Can\'t save address.","Can\'t save address"
"Can\'t save the customer.","Can\'t save the customer"
"Can\'t save theme.","Can\'t save theme"
"Can\'t show configuration.","Can\'t show configuration"
"Can\'t specify product.","Can\'t specify product"
"Can\'t submit application.","Can\'t submit application"
"Can\'t update cart.","Can\'t update cart"
"Can\'t write to file ""%s"".","Can\'t write to file ""%s"""
"Cancel","取消"
"Canceled","已取消"
"Canceling PayPal ...","Canceling PayPal ..."
"Cancelled","已取消"
"Cannot apply gift card.","Cannot apply gift card"
"Cannot configure product.","Cannot configure product."
"Cannot load theme ""%s"".","Cannot load theme ""%s"""
"Cannot redeem Gift Card.","Cannot redeem Gift Card"
"Cannot remove gift card.","Cannot remove gift card"
"Cannot save theme ""%s"". Incorrect data received","無法儲存主題 ""%s""。收到的資料有誤"
"Cannot update the item.","Cannot update the item."
"Card Verification Number","卡片驗證號碼"
"Card verification number is wrong","卡驗證號碼有誤"
"Carrier","運營商"
"Cart","購物車"
"Cart Updated","Cart Updated"
"Cart has been updated.","Cart has been updated"
"Cart has some errors.","Cart has some errors"
"Cart is empty.","Cart is empty"
"Catalog Only App?","App 只展示型錄？"
"Category","Category"
"Category Button Color","分類按鈕顏色"
"Category Item Background Color","型錄產品背景色"
"Cc:","Cc:"
"Chairs","鏈"
"Change Orientation","更改方向"
"Change Password","更改密碼"
"Changes have been saved to theme.","Changes have been saved to theme"
"Check","Check"
"Check Gift Card","Check Gift Card"
"Check Gift Card Promo Redeemed","Check Gift Card Promo Redeemed"
"Checking Gift Card %@","Checking Gift Card %@"
"Checkout","Checkout"
"Checkout Page Registration","Checkout Page Registration"
"Checkout as Guest","Checkout as Guest"
"Checkout as Guest or Register","Checkout as Guest or Register"
"Checkout has been initialized.","Checkout has been initialized"
"Checkout initialization...","Checkout initialization..."
"Checkout initialized!","Checkout initialized!"
"Choose Store View","Choose Store View"
"Choose amount","Choose amount"
"Choose file","Choose file"
"City","城市"
"Clear","Clear"
"Close","Close"
"Color Themes","色彩主題"
"Colors","色彩"
"Commiting updates...","Commiting updates..."
"Company","公司"
"Completed","已完成"
"Configuration data have been saved","Configuration data have been saved"
"Configure Cart Item","Configure Cart Item"
"Confirm New Password","確認新密碼"
"Confirm Password","確認密碼"
"Connecting","Connecting"
"Connection Error\nWe\'re sorry. The app is experiencing connection problems. The app requires a network connection to operate.","Connection Error\nWe\'re sorry. The app is experiencing connection problems. The app requires a network connection to operate."
"Contact Email","聯繫郵件"
"Contact Information","聯繫資訊"
"ContactsAreEmpty","ContactsAreEmpty"
"Container is not defined.","Container is not defined"
"Content","內容"
"Continue","Continue"
"Copyright","版權所有"
"Copyright Page Logo","版權頁面圖示"
"Copyright Page Logo (iPhone 4 retina)","Copyright Page Logo (iPhone 4 retina)"
"Copyright: Magento (c) 2010","Copyright: Magento (c) 2010"
"Countries","Countries"
"Countries Payment Applicable From","國家付款請求於"
"Country","國家"
"Country options don\'t recognized for ""%s"".","Country options don\'t recognized for ""%s"""
"Coupon code %s is not valid.","Coupon code %s is not valid"
"Coupon code %s was applied.","Coupon code %s was applied"
"Coupon code is empty.","Coupon code is empty"
"Coupon code was canceled.","Coupon code was canceled"
"Create Account","Create Account"
"Create an Account","Create an Account"
"Creating a Template is allowed only for applications which have device type iPhone.","Creating a Template is allowed only for applications which have device type iPhone"
"Credit Card","信用卡"
"Credit Card %s","信用卡 %s"
"Credit Card Number","信用卡號碼"
"Credit Card Type","信用卡類型"
"Credit card number does not match credit card type.","Credit card number does not match credit card type"
"Cross Sells","Cross Sells"
"Current Balance: %s","當前餘額: %s"
"Current Password","當前密碼"
"Currently, the system does not support the viewing of the order detail.","Currently, the system does not support the viewing of the order detail."
"Custom App Icon","自定App圖標"
"Custom App Icon (iPhone 4 retina)","Custom App Icon (iPhone 4 retina)"
"Custom Colors","自定顏色"
"Custom amount","Custom amount"
"Customer","Customer"
"Customer Name","Customer Name"
"Customer authentication problem.","Customer authentication problem"
"Customer balance available in enterprise version of Magento only.","Customer balance available in enterprise version of Magento only"
"Customer balance is disabled for current store","客戶餘額在當前的店鋪被禁用"
"Customer email not specified.","Customer email not specified"
"Customer logout problem.","Customer logout problem"
"Customer not logged in.","Customer not logged in"
"Customers","Customers"
"DD","DD"
"Date","Date"
"Date Created","建立日期"
"Date Submitted","提交日期"
"Date Updated","更新日期"
"Date:","Date:"
"Day","日"
"Deeper Messaging and Engagement with Rich Push.","Deeper Messaging and Engagement with Rich Push"
"Default Billing Address","預設帳單地址"
"Default Shipping Address","預設送貨地址"
"Default Theme","預設主題"
"Default themes are missed.","Default themes are missed."
"Delete","刪除"
"Delete Action","Delete Action"
"Delete theme","刪除主題"
"Deleted","已刪除"
"Description","說明"
"Description that appears in Android Market. %s chars maximum. ","顯示在Android市場中的描述。最多 %s 個字符。"
"Description that appears in the iTunes App Store. %s chars maximum. ","顯示在iTunes App Store中的描述。最多 %s 個字符。"
"Deselect All","全部反選"
"Design","設計"
"Device","設備"
"Device Information","設備資訊"
"Device Type","設備類型"
"Device doesn\'t recognized","Device doesn\'t recognized"
"Device doesn\'t recognized. Unable to load a template.","Device doesn\'t recognized. Unable to load a template"
"Device doesn\'t recognized: ""%s"". Unable to load a helper.","Device doesn\'t recognized: ""%s"". Unable to load a helper"
"Device doesn\'t recognized: ""%s"". Unable to load preview model.","Device doesn\'t recognized: ""%s"". Unable to load preview model"
"Device type doesn\'t recognized.","Device type doesn\'t recognized."
"Discount code is empty","Discount code is empty"
"Discount:","Discount:"
"Done","Done"
"Downloadable Products Updated","Downloadable Products Updated"
"Downloads limit:","Downloads limit:"
"E-mail","E-mail"
"Edit","編輯"
"Edit Action","Edit Action"
"Edit Address","Edit Address"
"Edit AirMail Message","編輯航空郵件資訊"
"Edit AirMail Message Queue #%s","編輯航空郵件隊列 #%s"
"Edit App ""%s""","編輯 App ""%s"""
"Edit Filter","編輯篩選器"
"Edit Image","Edit Image"
"Edit Mail List","Edit Mail List"
"Edit Template ""%s""","編輯樣板 ""%s"""
"Edit filter","Edit filter"
"Edit note","Edit note"
"Either remote URL or application code was not set. Please make sure you filled all the values and try again.","Either remote URL or application code was not set. Please make sure you filled all the values and try again."
"Element with id %s already exists","ID為 %s 的元素已經存在"
"Email","電子郵件"
"Email Address","電子郵件地址"
"Email address you provided is not valid. Please provide a valid one.","Email address you provided is not valid. Please provide a valid one."
"Email is not correct","Email is not correct"
"Email is not specified","Email is not specified"
"Enable Admin Application","Enable Admin Application"
"Enable AirMail Message Push notification","啟用AirMail資訊推送通知"
"Enable Facebook","啟用Facebook"
"Enable Flurry Analytics","啟用Flurry分析"
"Enable Flurry Analytics for the merchant.","Enable Flurry Analytics for the merchant"
"Enable LinkedIn","啟用LinkedIn"
"Enable Standard Checkout","啟用標準結帳"
"Enable Twitter","啟用Twitter"
"Enter Name","Enter Name"
"Enter discount code first.","Enter discount code first."
"Enter discount code if any","Enter discount code if any"
"Enter e-mail","Enter e-mail"
"Enter giftcard promo code here","Enter giftcard promo code here"
"Enter text","Enter text"
"Enter the gift card code","Enter the gift card code"
"Error","Error"
"Error Loading Configuration Format","Error Loading Configuration Format"
"Error during shortening url","Error during shortening url"
"Error message text is missed.","Error message text is missed."
"Error while processing file ""%s"".","Error while processing file ""%s"""
"Error while reading data from Payment Bridge. Please, try again.","Error while reading data from Payment Bridge. Please, try again"
"Error while reading remote data","Error while reading remote data"
"Error while uploading file ""%s"".","Error while uploading file ""%s"""
"Error while uploading file ""%s"". Disallowed file type. Only ""jpg"", ""jpeg"", ""gif"", ""png"" are allowed.","Error while uploading file ""%s"". Disallowed file type. Only ""jpg"", ""jpeg"", ""gif"", ""png"" are allowed"
"Excl. Tax","Excl. Tax"
"Expiration Date - Month","截止日期 - 月"
"Expiration Date - Year","截止日期 - 年"
"Expires: %s","屆滿: %s"
"Extend the life of your app with Urban Airship Push Notifications.","Extend the life of your app with Urban Airship Push Notifications"
"Extensions","擴展"
"FILTERS APPLIED","過濾器已應用"
"Facebook","Facebook"
"Facebook API","Facebook API"
"Facebook Application ID","反饋應用程式ID"
"Facebook post failed...","Facebook post failed..."
"Fax","傳真"
"File can\'t be uploaded.","File can\'t be uploaded"
"File doesn\'t exist ""%s"".","File doesn\'t exist ""%s"""
"Filter","Filter"
"Filters","Filters"
"First Name","名字"
"Fixed amounts","Fixed amounts"
"Flurry API Code","Flurry API代碼"
"Flurry Analytics","Flurry分析"
"Flurry Analytics Site","Flurry分析網站"
"Fonts","字體"
"Forgot Password","Forgot Password"
"Forgot Password?","Forgot Password?"
"Forgot your password?","Forgot your password?"
"Form","Form"
"Free","免費"
"From","From"
"From Excl. Tax","From Excl. Tax"
"From Incl. Tax","From Incl. Tax"
"From excl. tax","From excl. tax"
"From incl. tax","From incl. tax"
"Full Description","Full Description"
"Funk Leaf","Funk Leaf"
"Gallery","Gallery"
"General","常規"
"Generate Offline Catalog","Generate Offline Catalog"
"Get Content from CMS Page","從CMS頁面獲得內容"
"Gift Card ""%s"" was added.","Gift Card ""%s"" was added"
"Gift Card ""%s"" was redeemed.","Gift Card ""%s"" was redeemed"
"Gift Card ""%s"" was removed.","Gift Card ""%s"" was removed"
"Gift Card (%s)","禮品卡 (%s)"
"Gift Card amount applied to order: %s","禮品卡金額已使用於訂單: %s"
"Gift Card code is empty.","Gift Card code is empty"
"Gift Card: %s","禮品卡: %s"
"Gift card account available in enterprise version of Magento only.","Gift card account available in enterprise version of Magento only"
"Giftcard promo code","Giftcard promo code"
"Grand Total","Grand Total"
"Grand Total (Excl. Tax)","合計（未稅）"
"Grand Total (Incl. Tax)","合計（含稅）"
"Guest","訪客"
"Header Background Color","頁首背景色"
"Header Font Color","頁首字體顏色"
"High Resolution Application Icon","高分辨率應用程式圖標"
"Home","首頁"
"Hot Red","大紅"
"How do you rate this product?","您如何評價這個產品呢？"
"How to incorporate Urban Airship within your application:","如何將Urban Airship在您的應用程序合併："
"I Agree","I Agree"
"I agree to the Terms and Conditions","I agree to the Terms and Conditions"
"ID","ID"
"Icon that will appear on the user\'s device after they download your app.","Icon that will appear on the user\'s device after they download your app."
"Icon that will appear on the user\'s device after they download your app. You do not need to apply a gradient or soft edges (this is done automatically by Apple).","Icon that will appear on the user\'s device after they download your app. You do not need to apply a gradient or soft edges (this is done automatically by Apple)."
"Icon that will appear on the user\'s phone after they download your app.  You do not need to apply a gradient or soft edges (this is done automatically by Apple).","Icon that will appear on the user\'s phone after they download your app.  You do not need to apply a gradient or soft edges (this is done automatically by Apple)."
"Icon that will appear on the user\'s phone after they download your app. You do not need to apply a gradient or soft edges (this is done automatically by Apple).","Icon that will appear on the user\'s phone after they download your app. You do not need to apply a gradient or soft edges (this is done automatically by Apple)."
"Icons","圖標"
"If leave this field empty, the message will be sent immediately","如果這個欄位留空，資訊將立刻發送。"
"If you want to disable the cache on the application side, leave the field empty. Warning! When disabling cache, the application will take time to load each page.","如果您希望在應用程式端停用快取，欄位請設為空白。警告！如果停用快取，應用程式每頁都會會需要一點時間載入"
"Image %s is required.","Image %s is required."
"Image action has been saved.","Image action has been saved."
"Image does not exist. Please reload this page.","Image does not exist. Please reload this page."
"Image file was not found.","Image file was not found"
"Image has been deleted.","Image has been deleted."
"Image id is required.","Image id is required."
"Image limits don\'t recognized for ""%s"" image type","Image limits don\'t recognized for ""%s"" image type"
"Image that appears on first screen while your app is loading.","Image that appears on first screen while your app is loading."
"Image type doesn\'t recognized: ""%s"".","Image type doesn\'t recognized: ""%s""."
"Image type is required.","Image type is required."
"Images","圖像"
"Images order has been updated.","Images order has been updated."
"In Queue","位於隊列中"
"In Stock","有貨"
"In addition, click here to review Urban Airship\'s Terms of Service: <a href=""%s"" target=""_blank"">click here</a>.","In addition, click here to review Urban Airship\'s Terms of Service: <a href=""%s"" target=""_blank"">click here</a>"
"In order to resubmit your app, you need to first purchase a <a href=""%s"" target=""_blank"">%s</a> from MagentoCommerce","為了提交您的App，您需要首先從MagentoCommerce購買 <a href=""%s"" target=""_blank"">%s</a>。"
"In order to submit your app, you need to first purchase a <a href=""%s"" target=""_blank"">%s</a> from MagentoCommerce","為了提交您的App，您需要首先從MagentoCommerce購買 <a href=""%s"" target=""_blank"">%s</a>。"
"Inactive Tabs","非活躍選項卡"
"Incl. Tax","Incl. Tax"
"Incl. tax","Incl. tax"
"Initialization PayPal ...","Initialization PayPal ..."
"Initialization of the PayPal checkout failed!","Initialization of the PayPal checkout failed!"
"Invalid XML.","Invalid XML"
"Invalid current password.","Invalid current password"
"Invalid customer data.","Invalid customer data"
"Invalid data.","Invalid data"
"Invalid email address.","Invalid email address"
"Invalid item or wishlist.","Invalid item or wishlist"
"Invalid login or password.","Invalid login or password"
"Invalid shipping method.","Invalid shipping method"
"Issue Number","問題編號"
"It\'s not allowed to delete submitted application.","It\'s not allowed to delete submitted application"
"Item","Item"
"Item Options","Item Options"
"Item has been added to cart.","Item has been added to cart"
"Item has been deleted from cart.","Item has been deleted from cart"
"Item has been removed from wishlist.","Item has been removed from wishlist"
"Items","Items"
"Items were updated. But can\'t update wishlist.","Items were updated. But can\'t update wishlist"
"Keep your image size below %s KB for optimal performance.","Keep your image size below %s KB for optimal performance."
"Key","密鑰"
"Keywords","關鍵字"
"Label","標籤"
"Landscape app Background","Landscape app Background"
"Landscape banners on Home Screen","Landscape banners on Home Screen"
"Large iTunes Icon","大iTunes圖標"
"Large icon that appears in the iTunes App Store. You do not need to apply a gradient or soft edges (this is done automatically by Apple).","Large icon that appears in the iTunes App Store. You do not need to apply a gradient or soft edges (this is done automatically by Apple)."
"Last 5 Orders","Last 5 Orders"
"Last 5 Search Terms","Last 5 Search Terms"
"Last Name","姓氏"
"Last update: %@","Last update: %@"
"Lifetime Sales","Lifetime Sales"
"LindedIn","LindedIn"
"Link:","Link:"
"LinkedIn","LinkedIn"
"LinkedIn API","LinkedIn API"
"LinkedIn API Key","LinkedIn API密鑰"
"LinkedIn Authorization","LinkedIn Authorization"
"LinkedIn Autorization","LinkedIn Autorization"
"LinkedIn Secret Key","LinkedIn密鑰"
"Linkedin post failed...","Linkedin post failed..."
"List of downloadable products is empty","List of downloadable products is empty"
"Load more items","Load more items"
"Loader Splash Screen","載入啟動介面"
"Loader Splash Screen (iPhone 4 retina)","Loader Splash Screen (iPhone 4 retina)"
"Loader Splash Screen (landscape mode)","Loader Splash Screen (landscape mode)"
"Loader Splash Screen (portrait mode)","Loader Splash Screen (portrait mode)"
"Loading %@...","Loading %@..."
"Loading Account Form...","Loading Account Form..."
"Loading Address Book...","Loading Address Book..."
"Loading Address Form...","Loading Address Form..."
"Loading CMS page ...","Loading CMS page ..."
"Loading Cart...","Loading Cart..."
"Loading Gallery...","Loading Gallery..."
"Loading Login Form...","Loading Login Form..."
"Loading My Downloadable Products...","Loading My Downloadable Products..."
"Loading Order Details","Loading Order Details"
"Loading Orders List...","Loading Orders List..."
"Loading Preview...","Loading Preview.."
"Loading Product Options...","Loading Product Options..."
"Loading Products...","Loading Products..."
"Loading Registration Form...","Loading Registration Form..."
"Loading Restore Password Form...","Loading Restore Password Form..."
"Loading Store Credit...","Loading Store Credit..."
"Loading WishList...","Loading WishList..."
"Loading Write Review Form...","Loading Write Review Form..."
"Loading category ...","Loading category ..."
"Loading more items...","Loading more items..."
"Loading product ...","Loading product ..."
"Loading shipping methods ...","Loading shipping methods ..."
"Loading...","Loading..."
"Locations","位置"
"Log In","登錄"
"Log Out","Log Out"
"Log in to Admin Panel","Log in to Admin Panel"
"Log into Account","Log into Account"
"Log into your account","Log into your account"
"Log out Account","Log out Account"
"LogInMessageTitle","LogInMessageTitle"
"Login and password are required.","Login and password are required"
"Logo in Header","頁首圖示"
"Logo in Header image missing.","Logo in Header image missing"
"Logout complete.","Logout complete"
"MEP is PayPal\'s native checkout experience for the iPhone. You can choose to use MEP alongside standard checkout, or use it as your only checkout method for Magento mobile. PayPal MEP requires a <a href=""%s"">PayPal business account</a>","MEP是Paypal為iPhone原生的結帳體驗。您可以選擇MEP跟標準結帳一起使用，或用它作為唯一的結帳方法於Magento mobile。Paypal的MEP需要一個<a href=""%s"">的PayPal商業帳戶</a>"
"MM","MM"
"Mailbox title","郵箱標題"
"Main Tabs","主選項卡"
"Make Inactive","使其不活躍"
"Make this app available in the following territories","讓該應用可在下列區域使用"
"Manage Apps","管理行動應用"
"Manage Mobile App","管理移動App"
"Maximum length is 140","最大長度為140"
"Maximum length is 255","最大長度為255"
"Maximum size: %s KB.","Maximum size: %s KB."
"Maximum: %.2f","Maximum: %.2f"
"Merchant Label","商家標籤"
"Merge","Merge"
"Message","Message"
"Message Queue","訊息排程"
"Message Settings","消息設置"
"Message Templates","訊息樣板"
"Message Title","消息標題"
"Message Type","消息類型"
"Message can be edited when status of the message is ""In Queue"" only.","Message can be edited when status of the message is ""In Queue"" only"
"Message content","消息內容"
"Message text is missed.","Message text is missed."
"Message title","消息標題"
"Message too long, please use 140 symbols","Message too long, please use 140 symbols"
"Message type doesn\'t recognized","Message type doesn\'t recognized"
"Minimize","Minimize"
"Minimum %@, maximum %@","Minimum %@, maximum %@"
"Minimum: %.2f","Minimum: %.2f"
"Mobile","行動版"
"Mobile Express Checkout has been canceled.","Mobile Express Checkout has been canceled"
"Mobile Express Checkout processed successfully.","Mobile Express Checkout processed successfully"
"Month","月"
"More","更多"
"More Info","更多資訊"
"More Tabs","更多標籤"
"Most Viewed Products","Most Viewed Products"
"My Account","My Account"
"My Downloadable Products","My Downloadable Products"
"My Orders","My Orders"
"My Wishlist","My Wishlist"
"Name","Name"
"Name on Card","卡片上的名字"
"Name that appears beneath your app when users install it to their device. We recommend choosing a name that is 10-12 characters and that your customers will recognize. %s chars max.","Name that appears beneath your app when users install it to their device. We recommend choosing a name that is 10-12 characters and that your customers will recognize. %s chars max"
"New AirMail Message","新 AirMail 消息"
"New AirMail Message Queue","新 AirMail 消息隊列"
"New App","新App程式"
"New Customers","New Customers"
"New Password","新密碼"
"New Template","新版型"
"New to Our Store?","New to Our Store?"
"Nickname","暱稱"
"No","No"
"No Payment Information Required","無需付款資訊"
