"Personal Information","個人資訊"
"Please correct the user data and try again.","請改正使用者資料並重試。"
"Please make sure that <code>mod_rewrite</code> is enabled in Apache configuration.","請確認<code>mod_rewrite</code>已在Apache配置中打開。"
"Please note that it is much less stable than beta.","請注意這比Beta版本更不穩定。"
"Please note that only UNIX, Linux and Mac OS X shells are currently supported. For Windows use the '%s' option.","請注意，只有UNIX、Linux，以及Mac OS X外殼目前可被支援。對於Windows，請使用 '%s' 選項。"
"Please set all required settings before clicking Continue","點繼續前請設定好所有必須的選項"
"Preferred stability: %s","希望的穩定性：%s"
"Proceed With Automatic Download (%s)","繼續自動下載(%s)"
"Provide a complete base URL for SSL connection. For example: %s","提供SSL連結的完整的基礎網址。例如：%s"
"Report All Bugs","報告所有錯誤"
"Required Fields","必填欄位"
"Response from server isn\'t valid.","來自伺服器的響應錯誤。"
"Run admin interface with SSL","管理介面採用SSL"
"Run this in your shell from Magento root folder:","在Magento的根目錄，從指令模式運行："
"Save Session Data In","儲存會話資料至"
"Save Session Files In","儲存會話文件至"
"Secure Base URL","安全基礎網址"
"Session Storage Options","會話存儲選項"
"Setting preferred state to: %s","設定首選縣市為：%s"
"Skip Base URL Validation Before the Next Step","在開始下一步之前跳過基本URL驗證"
"Skip Secure URL validation before next step","進行下一步前，忽略安全網址校驗"
"Tables Prefix","資料表前綴"
"The URL ""%s"" is invalid.","URL ""%s"" 錯誤。"
"The URL ""%s"" is not accessible.","URL ""%s"" 無法訪問。"
"The database server version doesn\'t match system requirements (required: %s, actual: %s).","資料庫服務器的版本不符\'ţ賽制的要求（要求：%s，實際：%s）。"
"The table prefix should contain only letters (a-z), numbers (0-9) or underscores (_), the first character should be a letter.","表前綴應包含只有字母（az），數字（0-9）或下劃線（_），第一個字符必須是字母。"
"There was a problem installing Magento packages. Please read the log, correct errors and try again.","安裝Magento包時發生錯誤。請閱讀日誌，解決問題，並重試。"
"Time Zone","時區"
"Use Secure URLs (SSL)","使用安全網址(SSL)"
"Use Web Server (Apache) Rewrites","使用伺服器(Apache)替代網址"
"User Name","帳號"
"User Password","使用者密碼"
"Username","帳號"
"Validation","驗證"
"Web access options","網頁訪問選項"
"Welcome","歡迎"
"Welcome to Magento's Installation Wizard","歡迎使用Magento安裝精靈"
"You can specify server port, ex.: localhost:3307<br />If you are not using default UNIX socket, you can specify it here instead of host, ex.: /var/run/mysqld/mysqld.sock","您可以指定伺服器連接埠，例如：localhost:3307<br />如果您不使用預設UNIX 套接字，您可以在這裡設定UNIX 套接字（代替主機設定），例如：/var/run/mysqld /mysqld.sock"
"You could enable this option to use web server rewrites functionality for improved search engines optimization.","可以打開這個選項，使用伺服器替代網址，加強搜尋引擎最佳化。"
"You're All Set","全部完成"
"You're All Set!","您已經設置完畢！"
