"Change Shipping Address","編輯配送地址"
"City","鄉鎮市區"
"Company","公司"
"Config","設定"
"Configure","設定"
"Confirm New Password","確認新的密碼"
"Confirm Password","確認密碼"
"Confirmation Link Email","確認連結信箱"
"Confirmed","已驗證"
"Contact Information","聯絡資訊"
"Continue Shopping","繼續購物"
"Country","國家"
"Create","建立"
"Create New Account Options","新帳號選項"
"Create New Customer Account","建立客戶帳號"
"Create Order","建立訂單"
"Create an Account","建立帳號"
"Create customer","建立客戶帳號"
"Create customer address","建立客戶地址"
"Current Password","目前密碼"
"Customer","客戶"
"Customer API","客戶 API"
"Customer Account Edit Form","客戶帳號編輯表單"
"Customer Account Login Form","客戶帳號登入表單"
"Customer Account Logout Success","客戶帳號註銷成功"
"Customer Account Registration Form","客戶帳號申請表"
"Customer Addresses","客戶地址"
"Customer Configuration","客戶設定"
"Customer Forgot Password Form","客戶忘記密碼表單"
"Customer Group","客戶群組"
"Customer Groups","客戶群組"
"Customer Information","客戶資訊"
"Customer Login","帳號"
"Customer My Account (All Pages)","我的帳號（所有頁面）"
"Customer My Account Address Book","帳號客戶通訊錄"
"Customer My Account Address Edit Form","帳號客戶地址編輯表格"
"Customer My Account Dashboard","客戶帳號控制面板"
"Customer Since","註冊日期"
"Customer View","客戶介面"
"Customer collection expected.","需要客戶組合"
"Customer email is required","信箱是必填的"
"Customer website ID must be specified when using the website scope","在使用網站範圍時必須指定客戶網站編號"
"Customer will stay on the current page if ""No"" is selected.","如果選擇 ""否"" ，客戶將停在目前網頁"
"Customers","客戶"
"Customers Only","僅限客戶"
"Customers Section","客戶區"
"DD","日"
"Date","日期"
"Date Added","建立日期"
"Date of Birth","出生日期"
"Day","日"
"Days in Wishlist","待購清單的天數"
"Default Addresses","預設地址"
"Default Billing Address","預設帳單地址"
"Default Email Domain","預設信件域名"
"Default Group","預設群組"
"Default Shipping Address","預設配送地址"
"Default Value for Disable Automatic Group Changes Based on VAT ID","停用基於 VAT ID 自動群組異動的預設值"
"Default Welcome Email","預設歡迎信箱"
"Delete","刪除"
"Delete Address","刪除地址"
"Delete Customer","刪除客戶"
"Delete Customer Group","刪除客戶群組"
"Delete customer","刪除客戶"
"Delete customer address","刪除客戶地址"
"Deleted Stores","刪除商店"
"Details","詳細"
"Disabled","未啟用"
"Edit","編輯"
"Edit Account Info","編輯帳號資訊"
"Edit Account Information","編輯帳號資訊"
"Edit Address","編輯地址"
"Edit Address Entry","編輯地址"
"Edit Customer Group ""%s""","編輯客戶群組""%s"""
"Edit Customer Groups","編輯客戶群組"
"Edit Customer's Address","編輯客戶地址"
"Edit Group","編輯群組"
"Edit Newsletters","編輯電子報"
"Email","電子信箱"
"Email Address","電子信箱"
"Email Sender","信件寄件人"
"Email:","電子郵件："
"Enable Automatic Assignment to Customer Group","啟用客戶群組自動指定"
"Entity collection is expected.","需要實體組合"
"Excel XML","Excel XML"
"Failed to confirm customer account.","認證客戶帳號失敗"
"Fax","傳真"
"First Name","姓名"
"Forgot Email Template","取回密碼信件的樣板"
"Forgot Password","遺忘密碼"
"Forgot Your Password","忘記您的密碼"
"Forgot Your Password?","忘記密碼？"
"Forgot and Remind Email Sender","遺忘與提醒信件寄件人"
"Form Fields Before","表單欄位前"
"From your My Account Dashboard you have the ability to view a snapshot of your recent account activity and update your account information. Select a link below to view or edit information.","在我的帳號面板中，您可以查看最近帳號訪問情況、更新帳號資訊。選擇下面的連結查看或編輯資訊"
"Gender","性別"
"Gender is required.","性別是必填的"
"General Subscription","網站電子報"
"Generate Human-Friendly Customer ID","創造人性化的客戶編號"
"Global","全域"
"Group","群組"
"Group Information","群組資訊"
"Group Name","群組名稱"
"Group for Invalid VAT ID","VAT 編號錯誤的群組"
"Group for Valid VAT ID - Domestic","VAT ID 正確時使用群組 - 國內"
"Group for Valid VAT ID - Intra-Union","VAT ID 正確時使用群組 - 其他國家"
"Guest","訪客"
"HTML","HTML"
"Hello, %s!","您好，%s!"
"ID","編號"
"IP Address","IP 地址"
"If you believe this is an error, please contact us at %s","如果您相信這是一個錯誤，請與我們聯繫在%s"
"If you have an account with us, please log in.","如果您已有帳號，請登入"
"Invalid attribute option specified for attribute %s (%s), skipping the record.","屬性 %s (%s) 指定了錯誤的選項，略過資料"
"Invalid attribute set specified, skipping the record.","指定了錯誤的屬性集合，略過資料"
"Invalid billing address for (%s)","錯誤的帳單地址（%s）"
"Invalid current password","目前密碼有誤"
"Invalid customer data","客戶資料有誤"
"Invalid email address ""%s"".","電子信箱有誤 ""%s"""
"Invalid email address.","電子信箱有誤"
"Invalid login or password.","電子信箱或密碼有誤"
"Invalid password reset token.","密碼重設權杖錯誤"
"Invalid shipping address for (%s)","%s 配送住址錯誤"
"Invalid store specified, skipping the record.","指定了錯誤的商店，略過資料"
"Invalid website, skipping the record, line: %s","錯誤的網站，略過資料，第 %s 行"
"Last Activity","最近訪問"
"Last Date Subscribed","最後訂閱日期"
"Last Date Unsubscribed","最後取消訂閱日期"
"Last Name","姓氏"
"Last URL","最近網址"
"Leave empty for default (15 minutes).","空白則使用預設值（15分鐘）"
"Leave empty for default (2). Valid range: 1-4","空白則使用預設值(2)。可用範圍：1-4"
"Lifetime Sales","全部銷售"
"Log In","登入"
"Log Out","登出"
"Login","登入"
"Login Information","登入資訊"
"Login Options","登入項目"
"Login and password are required.","需要帳號和密碼"
"Login or Create an Account","登入或建立帳號"
"MM","月"
"Manage Addresses","地址管理"
"Manage Customers","客戶管理"
"Maximum length must be less then %s symbols","最大長度必須小於 %s 個字元"
"Missing email, skipping the record, line: %s","缺少電子郵件，略過資料，第 %s 行"
"Missing email, skipping the record.","缺少電子郵件，略過資料"
"Missing first name, skipping the record, line: %s","缺少名字，略過資料，第 %s 行"
"Missing firstname, skipping the record.","缺少名字，略過資料"
"Missing last name, skipping the record, line: %s","缺少姓氏，略過資料，第 %s 行"
"Missing lastname, skipping the record.","缺少姓氏，略過資料"
"Missing website, skipping the record, line: %s","缺少網站，略過資料，第 %s 行"
"Month","月"
"My Account","我的帳號"
"My Account Wrapper","我的帳號包裝"
"My Dashboard","我的首頁"
"My Orders","我的訂單"
"Name","姓名"
"Name and Address Options","姓名與地址選項"
"Never","從不"
"New Address","新增地址"
"New Address Entry","新增一個地址"
"New Customer","新客戶"
"New Customer Address","新客戶地址"
"New Customer Group","新客戶群組"
"New Customer Groups","新客戶群組"
"New Customers","新客戶"
"New Group","新群組"
"New Password","新的密碼"
"New account","新的帳號"
"New account confirmation key","新註冊帳號認證碼"
"New account confirmed","新帳號已透過確認"
"New password field cannot be empty.","新密碼欄位不能空白"
"Newsletter","電子報"
"Newsletter Finish","電子報完成"
"Newsletter Information","電子報資訊"
"Newsletter Received","收到電子報"
"Newsletter Start","電子報開始"
"Newsletter Subscription","電子報訂閱"
"Newsletters","電子報"
"No Items Found","沒有找到項目"
"No Newsletter Found","沒有電子報"
"No customer collections found","沒有客戶待購清單"
"No item specified.","未選定記錄"
"Not Sent","沒有發送"
"Not confirmed, can login","未驗證，但允許登入"
"Not confirmed, cannot login","未驗證，不允許登入"
"Number of Lines in a Street Address ","地址行數"
"Offline","離線"
"Online","線上"
"Online Customers","線上客戶"
"Online Customers Options","線上客戶選項"
"Online Minutes Interval","線上時間間隔"
"Order #","訂單編號"
"Order Total","訂單總額"
"Orders","訂單"
"PDF","PDF"
"Password","密碼"
"Password Management","密碼管理"
"Password Options","密碼選項"
"Password forgotten","忘記密碼"
"Password:","密碼："
"Paused","暫停"
"Pending","等待中"
"Per Website","獨立"
"Personal Information","個人資訊"
"Please enter a number 1 or greater in this field.","在這個欄位請輸入一個數字， 1 或更大"
"Please enter a valid date between %s and %s at %s.","請輸入一個正確日期，介於 %s 與 %s ，在 %s"
"Please enter a valid date equal to or greater than %s at %s.","請輸入一個正確日期，等於或晚於 %s ，在 %s"
"Please enter a valid date less than or equal to %s at %s.","請輸入一個正確日期，等於或早於 %s ，在 %s"
"Please enter the city.","請輸入鄉鎮市區"
"Please enter the country.","請輸入國家"
"Please enter the first name.","請輸入名字"
"Please enter the last name.","請輸入姓氏"
"Please enter the state/province.","請輸入縣市"
"Please enter the street.","請輸入街道"
"Please enter the telephone number.","請輸入電話"
"Please enter the zip/postal code.","請輸入郵遞區號"
"Please enter your email address below. You will receive a link to reset your password.","請在下面輸入您的電子信箱，您會收到一個連結來重設密碼"
"Please enter your email below and we\'ll send you confirmation link for it.","請在下面輸入您的電子信箱，我們會將確認連結寄給您"
"Please enter your email.","請輸入您的電子信箱"
"Please make sure your passwords match.","請確保密碼一致"
"Please select a website which contains store view","請選擇一個包含商店介面的網站"
"Please select region, state or province","請選擇地區、縣市"
"Please, check your email for confirmation key.","請查收信件來取得確認碼"
"Prefix Dropdown Options","稱謂下拉選項"
"Price","價格"
"Product","產品"
"Product ID","產品編號"
"Product Name","產品名稱"
"Product Reviews","產品評論"
"Product Tags","產品標籤"
"Purchase On","購買日期"
"Purchased On","購買日期"
"Qty","數量"
"Recent Orders","最近訂單"
"Records for %s store found.","找到 %s 商店記錄"
"Recovery Link Expiration Period (days)","還原連結到期期間（天）"
"Redirect Customer to Account Dashboard after Logging in","在客戶登入後引導到帳號控制面板"
"Refunded","退款"
"Registered Customers","已經註冊"
"Remind Email Template","提醒信件樣板"
"Remind Password","提醒密碼"
"Remove","刪除"
"Require Emails Confirmation","要求信件驗證"
"Reset a Password","重設密碼"
"Retrieve address data","取得地址資料"
"Retrieve address info","取得地址資訊"
"Retrieve customer addresses","取得客戶地址"
"Retrieve customer data","取得客戶資料"
"Retrieve customer groups","取得客戶群組"
"Retrieve customer info","取得客戶資訊"
"Retrieve customers","取得客戶記錄"
"Retrieve your confirmation link here","在這裡取得您的確認連結"
"Retrieve your password here","在這裡找回密碼"
"SKU","產品統一編號"
"Sales Statistics","銷售統計"
"Save","儲存"
"Save Address","儲存地址"
"Save Customer","儲存客戶"
"Save Customer Group","儲存客戶群組"
"Save Password","儲存密碼"
"Save and Continue Edit","儲存並繼續編輯"
"Saved %d record(s)","儲存%d記錄"
"Semicolon (;) separated values.<br/>Put semicolon in the beginning for empty first option.<br/>Leave empty for open text field.","多個值使用半角分號(;)分隔.<br/>若第一個選項空白請將分號放在開頭。 <br />空白則使用輸入框"
"Send Auto-Generated Password","發送自動產生的新密碼"
"Send From","發自"
"Send Welcome Email","發送歡迎信件"
"Send Welcome Email after Confirmation","驗證成功後發送歡迎信箱"
"Send confirmation link","發送確認連結"
"Sending","正在發送"
"Sent","已發出"
"Session Start Time","連線開始時間"
"Set as Default Billing Address","設為預設的帳單地址"
"Set as Default Shipping Address","設為預設的配送地址"
"Share Customer Accounts","分享客戶帳號"
"Shipped to First Name","收貨人名字"
"Shipped to Last Name","收貨人姓氏"
"Shipped to Name","收貨人姓名"
"Shopping Cart","購物車"
"Shopping Cart - %d item(s)","購物車 - %d 件產品"
"Shopping Cart of %1$s - %2$d item(s)","%1$s 的購物車 - %2$d 件產品"
"Show Date of Birth","顯示生日"
"Show Gender","顯示性別"
"Show Middle Name (initial)","顯示中間名"
"Show Prefix","顯示稱謂"
"Show Suffix","顯示後綴"
"Show Tax/VAT Number","顯示稅籍編號"
"Show VAT Number on Frontend","在前台顯示 VAT 編號"
"Sign Up for Newsletter","訂閱電子報"
"Skipping import row, required field ""%s"" is not defined.","略過匯入列，沒有設定必填欄位 ""%s"" "
"Skipping import row, website ""%s"" field does not exist.","略過匯入列，網站 ""%s"" 欄位不存在"
"State/Province","縣市"
"Status","狀態"
"Store","商店"
"Store View","商店介面"
"Street Address","地址"
"Street Address %s","街道地址%s"
"Subject","標題"
"Submit","送出"
"Subscribe to Newsletter","訂閱電子報"
"Subscribed to Newsletter?","訂閱電子報？"
"Suffix Dropdown Options","後綴下拉選項"
"Tag Name","標籤名稱"
"Tax Calculation Based On","稅金計算基於"
"Tax Class","稅別"
"Tax/VAT number","稅號/增值稅號碼"
"Telephone","電話"
"Text","文字"
"Text One Line","一行文字"
"Thank you for registering with %s.","感謝您註冊"
"The Date of Birth is required.","生日是必填的"
"The TAX/VAT number is required.","稅籍編號是必填的"
"The VAT ID entered (%s) is not a valid VAT ID.","輸入的 VAT ID (%s) 有誤"
"The VAT ID entered (%s) is not a valid VAT ID. The customer would belong to Customer Group %s.","輸入的 VAT ID (%s) 有誤，這個客戶會屬於客戶群組 %s"
"The VAT ID is valid. The current Customer Group will be used.","VAT ID 正確，會使用目前客戶群組"
"The account information has been saved.","該帳號資訊已儲存"
"The address does not belong to this customer.","地址不屬於該客戶"
"The address has been deleted.","成功刪除地址"
"The address has been saved.","成功儲存地址"
"The customer ID and email did not match, skipping the record, line: %s","客戶ID和電子郵件不匹配，略過資料，第 %s 行"
"The customer does not have default billing address.","客戶並沒有預設的帳單地址"
"The customer email (%s) already exists, skipping the record, line: %s","這個客戶信箱 (%s) 已經存在，略過資料，第 %s 行"
"The customer group has been deleted.","客戶群組已被刪除"
"The customer group has been saved.","客戶群組已儲存"
"The customer is currently assigned to Customer Group %s.","這個客戶目前指派到客戶群組 %s"
"The first name cannot be empty.","名字不能空白"
"The group ""%s"" cannot be deleted","群組 ""%s"" 無法刪除"
"The last name cannot be empty.","姓氏不能空白"
"The minimum password length is %s","密碼長度下限 %s"
"The password cannot be empty.","密碼不能空白"
"The password must have at least 6 characters. Leading or trailing spaces will be ignored.","密碼必須至少6個符號。前導或尾隨空格將被忽略"
"The suffix that goes after name (Jr., Sr., etc.)","顯示於姓名之後的後綴 (Jr., Sr. 等.)"
"The title that goes before name (Mr., Mrs., etc.)","顯示於姓名前的（Mr., Mrs. 等）"
"There are no items in customer's wishlist at the moment","客戶的待購清單中沒有產品"
"There are no items in customer\'s shopping cart at the moment","客戶的購物車中沒有產品"
"There is already an account with this email address. If you are sure that it is your email address, <a href=""%s"">click here</a> to get your password and access your account.","此帳號已存在。如果您確定這是您的Email，<a href=""%s"">點選這裡</a>找回您的密碼"
"There was an error validating the VAT ID.","檢驗 VAT ID 時發生錯誤"
"There was an error validating the VAT ID. The customer would belong to Customer Group %s.","檢驗 VAT ID 時發生錯誤，這個客戶應該屬於客戶群組 %s"
"This account is not confirmed.","該帳號尚未確認"
"This customer email already exists","這個客戶信箱已經存在"
"This customer has no saved addresses.","這個客戶沒有儲存過地址"
"This email does not require confirmation.","此信件不要求確認"
"This email will be sent instead of default welcome email, after account confirmation.","這封信件將被發送信件，而不是內定的歡迎，開戶後確認"
"This is My Default %s Address","這是我的預設%s地址"
"To Cart","到購物車"
"To show VAT number on frontend, set Show VAT Number on Frontend option to Yes.","要在前台顯示 VAT 編號，請啟用 在前台顯示 VAT 編號"
"Total","總計"
"Type","類型"
"Unknown","未知"
"Unsubscribe from Newsletter","退訂電子報"
"Update","更新"
"Update customer address data","更新使用者地址資料"
"Update customer data","更新使用者資料"
"Use as My Default %s Address","作為預設的%s地址"
"Use as My Default Billing Address","作為我的預設帳單地址"
"Use as My Default Shipping Address","作為我的預設送貨地址"
"Use as my default billing address","作為我的預設帳單地址"
"Use as my default shipping address","作為我的預設配送地址"
"VAT Number","VAT 編號"
"VAT Request Date","VAT 請求日期"
"VAT Request Identifier","VAT 請求識別"
"Validate VAT Number","檢查 VAT 編號"
"Validate on Each Transaction","檢查每個交易"
"Validation Error Group","檢查錯誤群組"
"View","查看"
"View Order","查看訂單"
"Visitor","訪客"
"Visitors Only","僅限訪客"
"Website","網站"
"Welcome Email","歡迎信箱"
"Wishlist","待購清單"
"Wishlist - %d item(s)","待購清單 - %d件產品"
"Would you like to change the Customer Group for this order?","您是否要修改這個訂單的客戶群組？"
"Wrong confirmation key.","錯誤的確認碼"
"Wrong customer account specified.","錯誤的客戶帳號"
"Wrong email.","錯誤的電子信箱"
"Wrong transactional account email type","錯誤的交易帳號信件類型"
"YYYY","年"
"Year","年"
"You are currently not subscribed to any newsletter.","您沒有訂閱電子報"
"You are currently not subscribed to our newsletter.","您沒有訂閱我們的電子報"
"You are currently subscribed to 'General Subscription'.","您訂閱了'本店快訊'"
"You are currently subscribed to our newsletter.","您訂閱了我們的電子報"
"You are now logged out","您已登出"
"You have logged out and will be redirected to our homepage in 5 seconds.","您已登出，並會在5秒內被引導到我們的首頁"
"You have no additional address entries in your address book.","您的通訊錄中沒有其他地址項"
"You have no additional entries in your address book.","您的通訊錄中沒有其他地址項"
"You have no default billing address in your address book.","您的通訊錄中沒有預設的帳單地址"
"You have no default entries in your address book.","您有您的地址簿中沒有預設項"
"You have no default shipping address in your address book.","您的通訊錄中沒有預設的配送地址"
"You have not set a default billing address.","您還沒有設定預設的帳單地址"
"You have not set a default shipping address.","您還沒有設定預設送貨地址"
"You have placed no orders yet.","您還沒有任何訂單"
"You have placed no products yet.","您還沒有訂購任何產品"
"You will be charged tax.","您的交易含稅"
"You will not be charged tax.","您的交易未稅"
"Your Tax ID cannot be validated.","您的稅籍編號有誤"
"Your VAT ID was successfully validated.","您的 VAT ID 檢查透過"
"Your account balance is: %s","您的帳號餘額為：%s"
"ZIP","郵遞區號"
"ZIP/Post Code","郵遞區號"
"Zip/Postal Code","郵遞區號"
"n/a","空"
"or","或"
